11805313,굽네치킨길음동점,11,서울특별시,11290,성북구,1129013400,길음동,서울특별시 성북구 길음동 1281-6,서울특별시 성북구 삼양로13길 45,1,,127.019656962198,37.6107133180979
11805314,꼴깍치킨BeerPub,27,대구광역시,27710,달성군,2771038030,구지면,대구광역시 달성군 구지면 내리 847-15,대구광역시 달성군 구지면 달성2차4로 37,,,128.421989024896,35.6380352799223
11805419,누나홀닭구로디지털단지역점,11,서울특별시,11530,구로구,1153010200,구로동,서울특별시 구로구 구로동 1124-42,서울특별시 구로구 디지털로32나길 38,1,,126.901180619405,37.4845333814883
11805497,호치킨하우스,11,서울특별시,11590,동작구,1159010500,흑석동,서울특별시 동작구 흑석동 102-130,서울특별시 동작구 서달로 165-1,,,126.962672115361,37.5080120258655
11805745,지코바치킨주례점,26,부산광역시,26530,사상구,2653010600,주례동,부산광역시 사상구 주례동 519-87,부산광역시 사상구 가야대로306번길 13,1,,129.006226697481,35.149917916418
11806034,롱다리치킨,30,대전광역시,30170,서구,3017011600,관저동,대전광역시 서구 관저동 1851,대전광역시 서구 관저북로51번길 7-4,1,,127.336556534705,36.3062190811483
11806235,동키치킨,48,경상남도,48270,밀양시,4827038021,무안면,경상남도 밀양시 무안면 무안리 818-17,경상남도 밀양시 무안면 사명대사생가로 1,,,128.651165699011,35.4686032133285
11806609,교촌치킨후암점,11,서울특별시,11170,용산구,1117010100,후암동,서울특별시 용산구 후암동 244-59,서울특별시 용산구 후암로 28-1,1,,126.97797744521,37.5485033473199
11806666,코리엔탈깻잎치킨,30,대전광역시,30230,대덕구,3023011100,석봉동,대전광역시 대덕구 석봉동 186-45,대전광역시 대덕구 석봉로 57,2,,127.428010257346,36.4474934158136
11807232,하림맥시칸치킨,45,전라북도,45140,익산시,4514010100,창인동1가,전라북도 익산시 창인동1가 188-2,전라북도 익산시 중앙로5길 36,1,,126.951914735347,35.9419644105614
11807344,굽네치킨,31,울산광역시,31140,남구,3114010100,무거동,울산광역시 남구 무거동 853-3,울산광역시 남구 신복로 7,1,,129.261109703045,35.5474320892401
11807384,영월치킨,42,강원도,42770,정선군,4277025622,사북읍,강원도 정선군 사북읍 사북리 313-11,강원도 정선군 사북읍 사북중앙로 76,,,128.822689790427,37.2269507104887
11807789,노랑통닭수성점,27,대구광역시,27260,수성구,2726011100,두산동,대구광역시 수성구 두산동 655-3,대구광역시 수성구 수성못길 6,1,,128.621975861785,35.8259185922917
11807794,핍치스두마리치킨,48,경상남도,48250,김해시,4825034028,한림면,경상남도 김해시 한림면 장방리 1950-3,경상남도 김해시 한림면 한림로 417,,,128.800787221864,35.3232301754505
11807795,굽네치킨합덕점,44,충청남도,44270,당진시,4427025021,합덕읍,충청남도 당진시 합덕읍 운산리 923-4,충청남도 당진시 합덕읍 미락4길 33,1,,126.768521068613,36.8065902974151
11807843,굽네치킨주월점,29,광주광역시,29155,남구,2915510600,주월동,광주광역시 남구 주월동 488-2,광주광역시 남구 회서로11번길 13,1,,126.894344647512,35.1322404824728
11807874,굽네치킨,47,경상북도,47111,포항시 남구,4711133026,장기면,경상북도 포항시 남구 장기면 양포리 267-3,경상북도 포항시 남구 장기면 동해안로 3268,2,,129.517129180052,35.8785164169337
11807926,굽네치킨길동점,11,서울특별시,11740,강동구,1174010500,길동,서울특별시 강동구 길동 142-2,서울특별시 강동구 명일로 210,1,,127.146082564891,37.5372870249226
11807929,굽네치킨경복궁점,11,서울특별시,11110,종로구,1111011400,내자동,서울특별시 종로구 내자동 112-3,서울특별시 종로구 사직로 114,1,,126.971333506951,37.5757382025893
11807933,굽네치킨용원웅동점,48,경상남도,48129,창원시 진해구,4812916300,안골동,경상남도 창원시 진해구 안골동 376-3,경상남도 창원시 진해구 안골로 302,1,,128.807175462532,35.098881739765
11807961,굽네치킨평화점,45,전라북도,45111,전주시 완산구,4511113200,평화동1가,전라북도 전주시 완산구 평화동1가 739-9,전라북도 전주시 완산구 평화17길 9-8,1,,127.137621292634,35.7943663758102
11808014,굽네치킨녹번점,11,서울특별시,11380,은평구,1138010200,녹번동,서울특별시 은평구 녹번동 82-11,서울특별시 은평구 녹번로 9,1,,126.926844256982,37.6031930994887
11808022,굽네치킨청담점,11,서울특별시,11680,강남구,1168010400,청담동,서울특별시 강남구 청담동 35-1,서울특별시 강남구 삼성로135길 41,1,,127.046090617652,37.5194376979977
11808039,굽네치킨계룡점,44,충청남도,44250,계룡시,4425010100,금암동,충청남도 계룡시 금암동 168-10,충청남도 계룡시 장안로 74,1,,127.248954535439,36.2717417520863
11808058,굽네치킨,26,부산광역시,26470,연제구,2647010200,연산동,부산광역시 연제구 연산동 458-1,부산광역시 연제구 연안로 26,,,129.107376033729,35.190021703702
11808063,굽네치킨,26,부산광역시,26260,동래구,2626010200,안락동,부산광역시 동래구 안락동 463-6,부산광역시 동래구 명안로18번길 108,,,129.110222609506,35.1974861245351
11808128,굽네치킨,43,충청북도,43111,청주시 상당구,4311112400,용암동,충청북도 청주시 상당구 용암동 2183,충청북도 청주시 상당구 원봉로 88,3,,127.506685828679,36.6166172472932
11808162,"굽네치킨상계6,7동점",11,서울특별시,11350,노원구,1135010500,상계동,서울특별시 노원구 상계동 728-3,서울특별시 노원구 동일로 1384,1,,127.061572875844,37.6523846742882
11808240,교원파닭,30,대전광역시,30200,유성구,3020012000,지족동,대전광역시 유성구 지족동 906-3,대전광역시 유성구 은구비남로33번길 13-8,1,,127.318883024883,36.373019270735
11808298,굽네치킨형곡점,47,경상북도,47190,구미시,4719010900,형곡동,경상북도 구미시 형곡동 256-10,경상북도 구미시 형곡동로 68,1,,128.336332733319,36.1082593566609
11808818,치킨아이,45,전라북도,45790,고창군,4579034026,공음면,전라북도 고창군 공음면 칠암리 565-4,전라북도 고창군 공음면 공음길 42,,,126.512513757229,35.3777600814713
11808839,훌랄라참숯바베큐치킨,47,경상북도,47290,경산시,4729010700,옥곡동,경상북도 경산시 옥곡동 824-12,경상북도 경산시 경산로7길 16,,,128.731221937843,35.8125589644403
11809053,꼬끼오옛날통닭,50,제주특별자치도,50110,제주시,5011011100,화북일동,제주특별자치도 제주시 화북일동 1986-3,제주특별자치도 제주시 진남로6길 12,1,,126.565882327629,33.5198008092086
11809127,맘스터치,29,광주광역시,29170,북구,2917010700,용봉동,광주광역시 북구 용봉동 300,광주광역시 북구 용봉로 33,4,,126.900559445158,35.17188602793
11809147,BHC치킨청평점,41,경기도,41820,가평군,4182032521,청평면,경기도 가평군 청평면 청평리 318-1,경기도 가평군 청평면 청평중앙로 86,1,,127.422555225465,37.7403304507529
11809186,땡큐맘,27,대구광역시,27140,동구,2714012300,각산동,대구광역시 동구 각산동 1074-4,"대구광역시 동구 과학로4길 14, (각산동)",,,128.717431523046,35.8798623911119
11809228,멕시칸치킨터미널점,45,전라북도,45790,고창군,4579025021,고창읍,전라북도 고창군 고창읍 읍내리 681-135,전라북도 고창군 고창읍 보릿골로 142,1,,126.695879885108,35.4379331701695
11809264,오롯이닭,42,강원도,42800,양구군,4280025021,양구읍,강원도 양구군 양구읍 상리 268-11,강원도 양구군 양구읍 중앙길 33-9,,,127.989768656924,38.1060822205476
11809533,터줏대감고창본점,45,전라북도,45790,고창군,4579025021,고창읍,전라북도 고창군 고창읍 읍내리 639-1,전라북도 고창군 고창읍 중앙로 201,1,,126.697606299395,35.4353650012143
11809555,굽네치킨,48,경상남도,48330,양산시,4833010400,북부동,경상남도 양산시 북부동 489-3,경상남도 양산시 북안남2길 14,,,129.036450544035,35.3449835030948
11809964,길손닭집,30,대전광역시,30230,대덕구,3023011200,목상동,대전광역시 대덕구 목상동 26-4,대전광역시 대덕구 대덕대로1486번길 19,,,127.414056715847,36.4487685845352
11810259,BBQ치킨,27,대구광역시,27140,동구,2714012400,신서동,대구광역시 동구 신서동 805-12,대구광역시 동구 반야월북로55길 2,1,,128.729118269953,35.8729059910941
11810324,KFC,29,광주광역시,29200,광산구,2920011400,수완동,광주광역시 광산구 수완동 1427,광주광역시 광산구 장신로 136,7,,126.825074688401,35.1903766979066
11810336,지코바숯불치킨화명2호점,26,부산광역시,26320,북구,2632010200,화명동,부산광역시 북구 화명동 962-5,부산광역시 북구 금곡대로 185-6,1,,129.009710174374,35.2257231020359
11810545,이승윤의알통떡강정신탄진점,30,대전광역시,30230,대덕구,3023012600,신탄진동,대전광역시 대덕구 신탄진동 18-15,대전광역시 대덕구 신탄진북로 46,1,,127.434970191689,36.4522310147885
11810570,또래오래방촌점,27,대구광역시,27140,동구,2714011100,방촌동,대구광역시 동구 방촌동 1077-11,대구광역시 동구 동촌로42길 63,1,,128.661200857821,35.8794820327895
11810844,또봉이통닭파주우정한울점,41,경기도,41480,파주시,4148011300,동패동,경기도 파주시 동패동 1918-1,경기도 파주시 동패로63번길 6-28,1,,126.738593931841,37.7100648490082
11811246,화통치킨진보점,47,경상북도,47750,청송군,4775037036,진보면,경상북도 청송군 진보면 진안리 54-187,경상북도 청송군 진보면 진보로 153,1,,129.048359349158,36.5287838928648
11811403,대왕파닭,42,강원도,42130,원주시,4213011000,단계동,강원도 원주시 단계동 1116-1,강원도 원주시 천사로 20,1,,127.927375536665,37.3478595801281
11811430,맥시칸양념치킨체인본부점,30,대전광역시,30140,중구,3014010500,대흥동,대전광역시 중구 대흥동 40-7,대전광역시 중구 대종로 421-3,1,,127.429114854209,36.3224237954394
11811589,이젠닭,47,경상북도,47850,칠곡군,4785025022,왜관읍,경상북도 칠곡군 왜관읍 석전리 736-2,경상북도 칠곡군 왜관읍 석전로 36-1,1,,128.4028435648,35.9974643516704
11811593,처갓집,46,전라남도,46710,담양군,4671041021,대전면,전라남도 담양군 대전면 대치리 1407,전라남도 담양군 대전면 추성1로 162,,,126.88467813085,35.2752009001959
11811641,오늘은닭이랑,48,경상남도,48250,김해시,4825010900,외동,경상남도 김해시 외동 700-18,경상남도 김해시 금관대로 1205-1,1,,128.854218814949,35.2343837828765
11811767,참숯불에꾸운닭,29,광주광역시,29200,광산구,2920011600,쌍암동,광주광역시 광산구 쌍암동 660-2,광주광역시 광산구 첨단중앙로152번길 31-7,1,,126.8437436402,35.2196167281187
11811840,우리동네꼴깍치킨입석점,27,대구광역시,27140,동구,2714010900,입석동,대구광역시 동구 입석동 973-6,대구광역시 동구 아양로 331,1,,128.644072312088,35.8936987259171
11811853,그냥통닭,45,전라북도,45210,김제시,4521035030,백구면,전라북도 김제시 백구면 영상리 478-8,전라북도 김제시 백구면 금백로 1190,,,126.994835058857,35.8740589424494
11811950,오복마늘통닭,41,경기도,41590,화성시,4159012700,반송동,경기도 화성시 반송동 67-12,경기도 화성시 동탄공원로1길 12-19,1,,127.060976960169,37.2024135943849
11811956,오븐에빠진닭공주대점,44,충청남도,44150,공주시,4415012000,신관동,충청남도 공주시 신관동 223-14,충청남도 공주시 번영3로 50,1,,127.13576510685,36.4710416093303
11812162,처갓집양념치킨남면점,48,경상남도,48840,남해군,4884035021,남면,경상남도 남해군 남면 당항리 1377-6,경상남도 남해군 남면 남서대로 777,1,,127.886835814394,34.7710792178844
11812215,다사랑담양점,46,전라남도,46710,담양군,4671025022,담양읍,전라남도 담양군 담양읍 천변리 169-5,전라남도 담양군 담양읍 중앙로 53,1,,126.982860622918,35.3178450100209
11812272,KFC둔산이마트점,30,대전광역시,30170,서구,3017011200,둔산동,대전광역시 서구 둔산동 959-2,대전광역시 서구 둔산북로 41,1,,127.377769178878,36.356379014177
11812474,우리동네꼴깍치킨,42,강원도,42760,평창군,4276038024,대관령면,강원도 평창군 대관령면 횡계리 328-1,강원도 평창군 대관령면 대관령로 117,,,128.709246518946,37.6722854388515
11812501,꼬꼬리아,41,경기도,41590,화성시,4159013900,금곡동,경기도 화성시 금곡동 201-3,"경기도 화성시 금곡로 233, (금곡동)",,,127.077930521711,37.1811365281843
11812657,처갓집,41,경기도,41370,오산시,4137010800,수청동,경기도 오산시 수청동 589-2,경기도 오산시 오산대역로132번길 60,1,,127.058803043265,37.1697223141891
11812920,KFC금정이마트,26,부산광역시,26410,금정구,2641010700,구서동,부산광역시 금정구 구서동 368,부산광역시 금정구 중앙대로1841번길 24,2,,129.090709288601,35.2500336085006
11813062,아주커치킨,29,광주광역시,29110,동구,2911012200,학동,광주광역시 동구 학동 658-1,광주광역시 동구 남문로 730,1,,126.926846270205,35.1354711911049
11813145,코리엔탈깻잎치킨,47,경상북도,47850,칠곡군,4785031036,지천면,경상북도 칠곡군 지천면 신리 166-2,경상북도 칠곡군 지천면 신동로8길 31,,,128.491310625144,35.9582881792175
11813166,옛날통닭,46,전라남도,46880,장성군,4688025024,장성읍,전라남도 장성군 장성읍 영천리 1486-18,전라남도 장성군 장성읍 역전로 204,1,,126.787002336998,35.3050242758636
11813267,굽네치킨,45,전라북도,45710,완주군,4571025324,봉동읍,전라북도 완주군 봉동읍 둔산리 905-12,전라북도 완주군 봉동읍 완주산단8로 24,,,127.123431624317,35.9588597276477
11813439,꼬키오,41,경기도,41590,화성시,4159013800,방교동,경기도 화성시 방교동 770-9,경기도 화성시 동탄기흥로257번가길 22,1,,127.091778892996,37.1814507421396
11813493,무등통닭,29,광주광역시,29200,광산구,2920011900,신가동,광주광역시 광산구 신가동 851-15,광주광역시 광산구 신가로40번길 35-2,1,,126.828843425757,35.1833103574759
11813496,대왕통닭,29,광주광역시,29200,광산구,2920011400,수완동,광주광역시 광산구 수완동 1345,광주광역시 광산구 수완로106번길 55,,,126.832204989587,35.193149794456
11813536,박군치킨남양점,41,경기도,41590,화성시,4159026221,남양읍,경기도 화성시 남양읍 남양리 1163-4,경기도 화성시 남양읍 남양시장로65번길 3,1,,126.816218346853,37.2092674199052
11813788,딥스치킨,48,경상남도,48310,거제시,4831010500,아주동,경상남도 거제시 아주동 1670-14,경상남도 거제시 아주2로 111-1,,,128.679284319626,34.8692824556789
11813993,박군치킨병점동점,41,경기도,41590,화성시,4159011700,병점동,경기도 화성시 병점동 868,경기도 화성시 병점중앙로21번길 26,3,,127.042350014745,37.2019851368198
11814005,써핑치킨엔호프수완직영점,29,광주광역시,29200,광산구,2920011900,신가동,광주광역시 광산구 신가동 1240,광주광역시 광산구 임방울대로216번길 6-17,2,,126.818718496862,35.1804267737807
11814008,KFC,46,전라남도,46110,목포시,4611016400,옥암동,전라남도 목포시 옥암동 915-25,전라남도 목포시 옥암로 138,4,,126.425241988577,34.811614461292
11814070,아주커치킨,29,광주광역시,29200,광산구,2920011500,월계동,광주광역시 광산구 월계동 758-4,광주광역시 광산구 첨단중앙로181번길 5,2,,126.840845969985,35.22101318624
11814578,굽네치킨,44,충청남도,44131,천안시 동남구,4413111800,신부동,충청남도 천안시 동남구 신부동 319-37,충청남도 천안시 동남구 중앙로 281-2,6,,127.152466080113,36.8234548598508
11814702,호식이두마리치킨송내1호점,41,경기도,41190,부천시,4119011400,송내동,경기도 부천시 송내동 409,경기도 부천시 경인로26번길 22,1,,126.756966097049,37.4827526340593
11814887,자담치킨,27,대구광역시,27140,동구,2714012300,각산동,대구광역시 동구 각산동 1080-4,대구광역시 동구 이노밸리로36길 14,,,128.715666294538,35.8781514114093
11814977,굽네치킨,45,전라북도,45790,고창군,4579025023,고창읍,전라북도 고창군 고창읍 월곡리 712,전라북도 고창군 고창읍 월곡10길 15,1,,126.712702323561,35.4362389477351
11815033,교촌치킨,43,충청북도,43114,청주시 청원구,4311425332,오창읍,충청북도 청주시 청원구 오창읍 주성리 615,충청북도 청주시 청원구 오창읍 주성1길 18,,,127.451081812119,36.7327644888348
11815402,가마로강정,29,광주광역시,29110,동구,2911013000,충장로4가,광주광역시 동구 충장로4가 13-1,광주광역시 동구 중앙로 177,,,126.914543964631,35.1496576990318
11815405,페리카나치킨수완점,29,광주광역시,29200,광산구,2920011900,신가동,광주광역시 광산구 신가동 851-6,광주광역시 광산구 신가번영로 89-2,1,,126.828671002717,35.183849516134
11815435,네네치킨,46,전라남도,46840,무안군,4684033023,청계면,전라남도 무안군 청계면 도림리 434-8,전라남도 무안군 청계면 도림길 90,3,,126.431339659288,34.9084013287383
11815965,BHC치킨검산점,45,전라북도,45210,김제시,4521010400,검산동,전라북도 김제시 검산동 814-9,전라북도 김제시 도작4길 20,1,,126.905070422649,35.7983680560234
11816193,굽네치킨오금점,11,서울특별시,11710,송파구,1171011200,오금동,서울특별시 송파구 오금동 133-23,서울특별시 송파구 마천로 196,1,,127.140524171337,37.5020062696098
11816494,훌랄라참숯바베큐치킨고창1점,45,전라북도,45790,고창군,4579025021,고창읍,전라북도 고창군 고창읍 읍내리 681-293,전라북도 고창군 고창읍 보릿골로 134,1,,126.695845867626,35.4373108882133
11816510,빅투치킨진천읍점,43,충청북도,43750,진천군,4375025028,진천읍,충청북도 진천군 진천읍 장관리 3-1,충청북도 진천군 진천읍 장관2길 153,1,,127.439205837424,36.8706442723707
11816561,굽네치킨거제장승포점,48,경상남도,48310,거제시,4831010100,능포동,경상남도 거제시 능포동 727-2,경상남도 거제시 능포로4길 5,1,,128.731198259303,34.8733985389212
11817371,팔팔통닭,29,광주광역시,29140,서구,2914011900,화정동,광주광역시 서구 화정동 774-1,광주광역시 서구 상무대로 1084-1,1,,126.880562155521,35.1523681533265
11817680,가마로강정,11,서울특별시,11440,마포구,1144011400,창전동,서울특별시 마포구 창전동 237,서울특별시 마포구 서강로 46,1,,126.931597142766,37.5471917415751
11818052,놀부옛날통닭,43,충청북도,43111,청주시 상당구,4311112400,용암동,충청북도 청주시 상당구 용암동 2099,충청북도 청주시 상당구 중흥로 71,,,127.502906106169,36.6115547390999
11818241,구어조은닭처갓집양념치킨,41,경기도,41287,고양시 일산서구,4128710300,탄현동,경기도 고양시 일산서구 탄현동 1494-8,"경기도 고양시 일산서구 현중로26번길 7-8, (탄현동)",1,,126.768468395135,37.6935048821797
11818444,BHC치킨비에이치씨월곡점,11,서울특별시,11290,성북구,1129013600,하월곡동,서울특별시 성북구 하월곡동 96-76,서울특별시 성북구 오패산로3길 83,1,,127.034193745895,37.6068145507855
11818447,구어조은닭,29,광주광역시,29140,서구,2914011800,쌍촌동,광주광역시 서구 쌍촌동 968-1,광주광역시 서구 상무민주로6번길 9,1,,126.859270989468,35.1515566239869
11818587,네네치킨,11,서울특별시,11710,송파구,1171010700,가락동,서울특별시 송파구 가락동 173-19,서울특별시 송파구 오금로44길 20,1,,127.134543001398,37.4959705378792
11818653,뉴멕시칸,11,서울특별시,11290,성북구,1129010800,동소문동5가,서울특별시 성북구 동소문동5가 120,서울특별시 성북구 보문로38길 11,1,,127.014800192158,37.5916519402003
11818745,치킨나라석남본점,28,인천광역시,28260,서구,2826011000,석남동,인천광역시 서구 석남동 111-1,인천광역시 서구 서달로130번길 29-2,1,,126.682415199837,37.5114173014797
11818783,네네치킨,41,경기도,41360,남양주시,4136010100,호평동,경기도 남양주시 호평동 405-16,경기도 남양주시 천마산로16번길 2,1,,127.248214712101,37.6633539352755
11818814,교촌치킨,11,서울특별시,11500,강서구,1150010200,등촌동,서울특별시 강서구 등촌동 75-1,서울특별시 강서구 양천로 482,1,,126.853908585069,37.5612491785923
11818859,교촌치킨,41,경기도,41463,용인시 기흥구,4146311300,마북동,경기도 용인시 기흥구 마북동 370-9,경기도 용인시 기흥구 구성로 19,1,,127.111866295261,37.2951415769226
11819142,멕시카나,28,인천광역시,28245,계양구,2824510100,효성동,인천광역시 계양구 효성동 207-1,인천광역시 계양구 새벌로 88,,,126.716627028847,37.5248498897642
11819180,멕시칸치킨,47,경상북도,47150,김천시,4715010800,신음동,경상북도 김천시 신음동 1275,경상북도 김천시 시청6길 42,1,,128.115495131303,36.1425104566136
11819190,땡큐맘치킨전주평화점,45,전라북도,45111,전주시 완산구,4511113300,평화동2가,전라북도 전주시 완산구 평화동2가 943,전라북도 전주시 완산구 평화7길 40,1,,127.139148414325,35.7850937532966
11819264,굽네치킨,26,부산광역시,26320,북구,2632010300,만덕동,부산광역시 북구 만덕동 927-1,부산광역시 북구 덕천로259번길 30,1,,129.033919983444,35.2109072793164
11819409,네네치킨,41,경기도,41173,안양시 동안구,4117310200,관양동,경기도 안양시 동안구 관양동 1587-5,경기도 안양시 동안구 달안로 153,,,126.959587201092,37.3992813935424
11819561,네네치킨계양사동점,47,경상북도,47290,경산시,4729011600,계양동,경상북도 경산시 계양동 690,경상북도 경산시 계양로8길 36,1,,128.750982040645,35.8169437550629
11819562,네네치킨학장.엄궁점,26,부산광역시,26530,사상구,2653010700,학장동,부산광역시 사상구 학장동 574-57,부산광역시 사상구 학감대로123번길 75,2,,128.983407707126,35.1406044984092
11822110,멕시카나치킨,26,부산광역시,26200,영도구,2620012100,동삼동,부산광역시 영도구 동삼동 510-2,부산광역시 영도구 와치로 231,,,129.068023242,35.0757447572922
11822127,맘스터치능곡점,41,경기도,41390,시흥시,4139011800,능곡동,경기도 시흥시 능곡동 782,경기도 시흥시 승지로 7,1,,126.810183112385,37.3651910537565
11822318,멕켄치킨,11,서울특별시,11530,구로구,1153010100,신도림동,서울특별시 구로구 신도림동 395-4,서울특별시 구로구 신도림로11나길 4,1,,126.879479240684,37.5089550877369
11822990,멕시칸치킨,26,부산광역시,26470,연제구,2647010200,연산동,부산광역시 연제구 연산동 307-13,부산광역시 연제구 과정로344번길 18,1,,129.091435198768,35.19101371918
11823159,또래오래동삼점,26,부산광역시,26200,영도구,2620012100,동삼동,부산광역시 영도구 동삼동 363-38,부산광역시 영도구 절영로 555,1,,129.072153668956,35.0754919756592
11823234,또봉이통닭,45,전라북도,45111,전주시 완산구,4511110500,경원동1가,전라북도 전주시 완산구 경원동1가 115-6,전라북도 전주시 완산구 동문길 99,,,127.148621113806,35.8179060029451
11823265,멕시카나치킨,48,경상남도,48125,창원시 마산합포구,4812515800,해운동,경상남도 창원시 마산합포구 해운동 36-1,경상남도 창원시 마산합포구 월영동6길 11,1,,128.561964173439,35.1797184616388
11823609,충만치킨,41,경기도,41220,평택시,4122011300,평택동,경기도 평택시 평택동 293-2,경기도 평택시 평택로32번길 34,2,,127.089562681236,36.9912882060482
11823838,BHC치킨정자중앙점,41,경기도,41111,수원시 장안구,4111113000,정자동,경기도 수원시 장안구 정자동 79-15,경기도 수원시 장안구 수성로303번길 7,1,,127.005044668921,37.2916876664033
11823954,처갓집양념치킨,41,경기도,41360,남양주시,4136025321,진접읍,경기도 남양주시 진접읍 장현리 51-1,경기도 남양주시 진접읍 금강로 1530-15,1,,127.194073167325,37.7269609983535
11823992,BBQ치킨,11,서울특별시,11620,관악구,1162010100,봉천동,서울특별시 관악구 봉천동 1703,서울특별시 관악구 관악로 285,1,,126.956925305807,37.4893817666418
11824020,사쿠사쿠,41,경기도,41590,화성시,4159012700,반송동,경기도 화성시 반송동 212,경기도 화성시 동탄나루로 55,1,,127.079298277262,37.1918522949313
11824025,BHC치킨반곡점,42,강원도,42130,원주시,4213011700,반곡동,강원도 원주시 반곡동 1805,강원도 원주시 늘품로 199,1,,127.963885237522,37.3330530450027
11824466,부어치킨,41,경기도,41190,부천시,4119011200,범박동,경기도 부천시 범박동 150-2,경기도 부천시 은성로 172-17,1,,126.806270153294,37.4688264242315
11825027,또봉이통닭,41,경기도,41480,파주시,4148026221,조리읍,경기도 파주시 조리읍 봉일천리 156-1,경기도 파주시 조리읍 송비말길 22,1,,126.806501450411,37.7420907675796
11825335,치킨촌,11,서울특별시,11380,은평구,1138010700,응암동,서울특별시 은평구 응암동 124-47,서울특별시 은평구 응암로21길 4,1,,126.917633339329,37.5940626184361
11825687,BBQ치킨,28,인천광역시,28110,중구,2811014500,중산동,인천광역시 중구 중산동 1883-9,인천광역시 중구 하늘중앙로195번길 23,,,126.562165491761,37.4892101521569
11826029,부천남자치킨,41,경기도,41190,부천시,4119010200,심곡동,경기도 부천시 심곡동 459-4,경기도 부천시 신흥로26번길 21,1,,126.777784992182,37.4860243656707
11826211,화르화르,48,경상남도,48270,밀양시,4827036022,상남면,경상남도 밀양시 상남면 예림리 1326-1,경상남도 밀양시 상남면 상남로 1187-15,,,128.752511819981,35.4615240473372
11826528,BHC치킨,45,전라북도,45111,전주시 완산구,4511114200,효자동3가,전라북도 전주시 완산구 효자동3가 1524-2,전라북도 전주시 완산구 유연로 217-11,1,,127.108986248358,35.8264425760234
11826596,문정시영아파트관리소,11,서울특별시,11710,송파구,1171010800,문정동,서울특별시 송파구 문정동 145,서울특별시 송파구 송이로31길 56,1,,127.136254270367,37.4907478858834
11826837,새나라치킨,41,경기도,41630,양주시,4163011500,고암동,경기도 양주시 고암동 122-4,경기도 양주시 고암길 273,1,,127.07086906964,37.8345546753202
11827866,동키치킨제천점,43,충청북도,43150,제천시,4315011300,청전동,충청북도 제천시 청전동 639,충청북도 제천시 청전대로 166,1,,128.217578572047,37.1516509565885
11827951,굽네치킨순천1호점,46,전라남도,46150,순천시,4615013300,조례동,전라남도 순천시 조례동 1803,전라남도 순천시 왕궁길 55,1,,127.531109275921,34.955897413188
11828241,하림맥시칸,41,경기도,41360,남양주시,4136025628,화도읍,경기도 남양주시 화도읍 창현리 757,경기도 남양주시 화도읍 수레로1233번길 8,1,,127.301354740996,37.6484259087488
11828443,치킨뱅이,41,경기도,41670,여주시,4167035024,대신면,경기도 여주시 대신면 천남리 59-3,경기도 여주시 대신면 여양로 693-10,,,127.639745234287,37.3385565775332
11828535,땡큐치킨,46,전라남도,46110,목포시,4611014500,해안동4가,전라남도 목포시 해안동4가 1,전라남도 목포시 유동로 7,1,,126.379062589425,34.7822812685533
11829355,팬클럽치킨,41,경기도,41450,하남시,4145010300,창우동,경기도 하남시 창우동 521,경기도 하남시 대청로116번길 59-1,1,,127.224386808083,37.5370793998221
11829539,이서방통닭,41,경기도,41650,포천시,4165037023,일동면,경기도 포천시 일동면 기산리 79-14,경기도 포천시 일동면 기산동길 57,,,127.322584165404,37.9550879607117
11829946,극동평화아파트관리사무소,45,전라북도,45111,전주시 완산구,4511113200,평화동1가,전라북도 전주시 완산구 평화동1가 570-15,전라북도 전주시 완산구 덕적골1길 14,1,,127.138088070712,35.7962174208026
11830556,진미통닭,26,부산광역시,26530,사상구,2653010200,모라동,부산광역시 사상구 모라동 658-6,부산광역시 사상구 사상로477번길 30,1,,128.985818015068,35.1875838231467
11830717,가마로강정,45,전라북도,45111,전주시 완산구,4511112900,서신동,전라북도 전주시 완산구 서신동 764-2,전라북도 전주시 완산구 당산로 43,,,127.112648218489,35.8325264641797
11831043,수제통닭,29,광주광역시,29140,서구,2914012000,치평동,광주광역시 서구 치평동 1300-5,광주광역시 서구 상무화원로18번길 4,1,,126.842622822225,35.1445301946156
11831146,멕시칸치킨,46,전라남도,46780,보성군,4678025338,벌교읍,전라남도 보성군 벌교읍 회정리 844,전라남도 보성군 벌교읍 못골길 12,,,127.356275785568,34.8472817174635
11831267,시골양념통닭,45,전라북도,45113,전주시 덕진구,4511310400,인후동2가,전라북도 전주시 덕진구 인후동2가 1577-1,전라북도 전주시 덕진구 백제대로 760,1,,127.152051514943,35.8460061116523
11831621,처갓집통닭,47,경상북도,47170,안동시,4717013200,안막동,경상북도 안동시 안막동 69-9,경상북도 안동시 퇴계로 247,,,128.732730376879,36.5791030986401
11831776,BBQ치킨,48,경상남도,48127,창원시 마산회원구,4812725028,내서읍,경상남도 창원시 마산회원구 내서읍 삼계리 21,경상남도 창원시 마산회원구 내서읍 삼풍로 82,1,,128.501841579433,35.2332386924448
11832381,윙윙,44,충청남도,44131,천안시 동남구,4413125033,목천읍,충청남도 천안시 동남구 목천읍 신계리 422-30,충청남도 천안시 동남구 목천읍 신계1길 13-15,1,,127.19548331798,36.7692057922795
11832608,페리카나치킨,41,경기도,41670,여주시,4167035037,대신면,경기도 여주시 대신면 율촌리 381-1,경기도 여주시 대신면 여양로 1456-4,1,,127.58676432437,37.3746438478936
