yy,mon,title_h,title_m,title_f,title_e,detail_link,author,publisher,pub_date,price,n_reviews,reivew_link,rating,tags
2023,1,[도서],키위엔 영어회화 하루 5분의 기적,,기초도 3개월이면 회화가 되는 특허 받은 영어 학습법,https://www.yes24.com/Product/Goods/115475489,"['게리 켈러', '제이 파파산', '구세희']",키위엔,2022년 12월,"17,550",23,https://www.yes24.com/Product/Goods/115475489?ReviewYn=Y,9.9,"['#분철', '#영어말하기', '#생활영어', '#영어공부', '#누구나영어할수있다']"
2023,1,[도서],설민석의 한국사 대모험 23 ,,병자호란 편 : 남한산성의 겨울,https://www.yes24.com/Product/Goods/115621127,"['게리 켈러', '제이 파파산', '구세희']",단꿈아이,2022년 11월,"11,700",82,https://www.yes24.com/Product/Goods/115621127?ReviewYn=Y,10.0,"['#역사교육', '#학습만화', '#어린이한국사', '#초등한국사']"
2023,1,[도서],코스모스,,특별판,https://www.yes24.com/Product/Goods/2312211,"['게리 켈러', '제이 파파산', '구세희']",사이언스북스,2006년 12월,"17,910",437,https://www.yes24.com/Product/Goods/2312211?ReviewYn=Y,9.4,"['#이달의굿즈', '#인문위클리레터에소개된책', '#스테디에는이유가있다', '#과학_물화생지', '#김미경TV에소개된책']"
2023,1,[도서],일생에 단 한번은 독기를 품어라,,,https://www.yes24.com/Product/Goods/116069135,"['게리 켈러', '제이 파파산', '구세희']",마인드셋(Mindset),2022년 12월,"13,500",36,https://www.yes24.com/Product/Goods/116069135?ReviewYn=Y,9.3,"['#꿈꾸는삶', '#자기계발서', '#성공학']"
2023,1,[도서],자발적 방관육아,,프랑스도 인정한 한국 엄마의 특별한 육아법 ,https://www.yes24.com/Product/Goods/116857908,"['게리 켈러', '제이 파파산', '구세희']",쌤앤파커스,2023년 01월,"15,120",71,https://www.yes24.com/Product/Goods/116857908?ReviewYn=Y,9.7,['#크레마클럽에있어요']
2023,1,[도서],"총, 균, 쇠",,,https://www.yes24.com/Product/Goods/1940233,"['게리 켈러', '제이 파파산', '구세희']",문학사상,2005년 12월,"25,200",261,https://www.yes24.com/Product/Goods/1940233?ReviewYn=Y,9.2,"['#알쓸인잡', '#EBS위대한수업2', '#세상을바꾼사건들', '#안사면0원사면영원', '#요즘책방:책읽어드립니다']"
2023,1,[도서],아주 작은 습관의 힘,,최고의 변화는 어떻게 만들어지는가,https://www.yes24.com/Product/Goods/69655504,"['게리 켈러', '제이 파파산', '구세희']",비즈니스북스,2019년 02월,"14,400",255,https://www.yes24.com/Product/Goods/69655504?ReviewYn=Y,9.3,"['#오늘부터시작', '#습관적으로', '#좋은습관', '#북클러버의선택', '#꾸준함의힘']"
2023,1,[도서],"어머니, 사교육을 줄이셔야 합니다",,"지속가능, 실천가능한 사교육 줄이는 방법",https://www.yes24.com/Product/Goods/116751312,"['게리 켈러', '제이 파파산', '구세희']",메이트북스,2023년 01월,"15,300",84,https://www.yes24.com/Product/Goods/116751312?ReviewYn=Y,9.7,[]
2023,1,[도서],부의 추월차선 (10주년 스페셜 에디션),,부자들이 말해 주지 않는 진정한 부를 얻는 방법,https://www.yes24.com/Product/Goods/106369008,"['게리 켈러', '제이 파파산', '구세희']",토트출판사,2022년 02월,"15,750",64,https://www.yes24.com/Product/Goods/106369008?ReviewYn=Y,9.1,"['#크레마클럽에있어요', '#책읽아웃', '#경제적자유', '#억만장자', '#부자비법']"
2023,1,[도서],고통의 비밀,,통증에 관한 오해와 진실,https://www.yes24.com/Product/Goods/115204374,"['게리 켈러', '제이 파파산', '구세희']",상상스퀘어,2022년 11월,"16,020",24,https://www.yes24.com/Product/Goods/115204374?ReviewYn=Y,8.8,['#통증케어']
2023,1,[도서],"다산, 어른의 하루",,날마다 새기는 다산의 인생 문장 365,https://www.yes24.com/Product/Goods/114849858,"['게리 켈러', '제이 파파산', '구세희']",청림출판,2022년 11월,"18,000",50,https://www.yes24.com/Product/Goods/114849858?ReviewYn=Y,9.8,"['#이달의굿즈', '#일력']"
2023,1,[만화],봇치·더·록! 4 ,,,https://www.yes24.com/Product/Goods/117024888,"['게리 켈러', '제이 파파산', '구세희']",대원,2023년 02월,"7,200",16,https://www.yes24.com/Product/Goods/117024888?ReviewYn=Y,9.8,[]
2023,1,[도서],ETS 토익기출 파트별 VOCA 보카,,최신 기출 예문 독점 수록,https://www.yes24.com/Product/Goods/116467955,"['게리 켈러', '제이 파파산', '구세희']",YBM(와이비엠),2022년 12월,"11,700",19,https://www.yes24.com/Product/Goods/116467955?ReviewYn=Y,9.4,['#분철']
2023,1,[도서],2023 해커스 토익 LC 리스닝(Listening) 토익 기본서 ,,토익 리스닝 기본부터 실전까지,https://www.yes24.com/Product/Goods/116020471,"['게리 켈러', '제이 파파산', '구세희']",해커스어학연구소,2023년 01월,"16,920",20,https://www.yes24.com/Product/Goods/116020471?ReviewYn=Y,9.8,['#분철']
2023,1,[도서],진짜 쓰는 실무 엑셀,,"유튜브 대표 엑셀 채널, 오빠두가 알려 주는 엑셀 함수, 보고서 작성, 데이터 분석 노하우!",https://www.yes24.com/Product/Goods/106711883,"['게리 켈러', '제이 파파산', '구세희']",제이펍,2022년 02월,"18,900",59,https://www.yes24.com/Product/Goods/106711883?ReviewYn=Y,9.7,"['#분철', '#슬기로운이직', '#일잘러업무스킬', '#업무능력향상', '#엑셀']"
2023,1,[도서],지적 대화를 위한 넓고 얕은 지식 1,,한 권으로 현실 세계를 통달하는 지식 여행서,https://www.yes24.com/Product/Goods/86545658,"['게리 켈러', '제이 파파산', '구세희']",웨일북,2020년 02월,"14,400",107,https://www.yes24.com/Product/Goods/86545658?ReviewYn=Y,9.6,"['#이달의굿즈', '#크레마클럽에있어요', '#북클러버의선택', '#방탄책방', '#랜덤북자판기']"
2023,1,[도서],참을 수 없는 존재의 가벼움,,,https://www.yes24.com/Product/Goods/61933303,"['게리 켈러', '제이 파파산', '구세희']",민음사,2018년 06월,"15,300",121,https://www.yes24.com/Product/Goods/61933303?ReviewYn=Y,9.4,"['#이달의굿즈', '#알쓸인잡', '#방탄책방', '#20세기고전', '#김영하의책읽는시간']"
2023,1,[도서],세상의 마지막 기차역,,,https://www.yes24.com/Product/Goods/109308932,"['게리 켈러', '제이 파파산', '구세희']",모모,2022년 05월,"12,600",184,https://www.yes24.com/Product/Goods/109308932?ReviewYn=Y,9.5,"['#가을에어울리는책', '#인스타그책', '#파랑을잡아', '#휴머니즘', '#판타지/SF']"
2023,1,[도서],사랑의 이해,,,https://www.yes24.com/Product/Goods/72172961,"['게리 켈러', '제이 파파산', '구세희']",민음사,2019년 04월,"13,500",19,https://www.yes24.com/Product/Goods/72172961?ReviewYn=Y,8.6,"['#영화드라마원작', '#드라마원작', '#내맘대로올해의책', '#사랑의의미', '#인간관계']"
2023,1,[도서],베싸육아,,0~4세 알기만 해도 차이를 만드는 육아 대원칙 6,https://www.yes24.com/Product/Goods/116745219,"['게리 켈러', '제이 파파산', '구세희']",래디시,2023년 01월,"19,800",18,https://www.yes24.com/Product/Goods/116745219?ReviewYn=Y,9.9,[]
2023,1,[만화],슬램덩크 일러스트 화보집 2 플러스(PLUS/SLAM DUNK ILLUSTRATIONS 2),,,https://www.yes24.com/Product/Goods/91071449,"['게리 켈러', '제이 파파산', '구세희']",대원,2020년 07월,"35,100",49,https://www.yes24.com/Product/Goods/91071449?ReviewYn=Y,10.0,[]
2023,1,[도서],너의 하루가 시원하길 바라 (『너의 하루가 따숩길 바라』 썸머 에디션),,마음의 얼룩을 깨끗이 씻어주는 ‘힐링곰 꽁달이’의 뽀송한 위로,https://www.yes24.com/Product/Goods/115830563,"['게리 켈러', '제이 파파산', '구세희']",북라이프,2023년 06월,"14,400",58,https://www.yes24.com/Product/Goods/115830563?ReviewYn=Y,9.8,"['#인스타툰', '#위로와응원', '#일상을위로하다', '#위로와공감']"
2023,1,[도서],세상에서 가장 쉬운 본질육아 ,,"삶의 근본을 보여주는 부모, 삶을 스스로 개척하는 아이",https://www.yes24.com/Product/Goods/113450177,"['게리 켈러', '제이 파파산', '구세희']",21세기북스,2022년 09월,"16,920",91,https://www.yes24.com/Product/Goods/113450177?ReviewYn=Y,9.8,"['#크레마클럽에있어요', '#올해의책', '#자녀교육', '#부모와아이가행복한육아', '#인문육아']"
2023,1,[도서],이 책은 돈 버는 법에 관한 이야기 ,,"서민갑부 고명환의 생각법, 독서법, 장사법",https://www.yes24.com/Product/Goods/112945396,"['게리 켈러', '제이 파파산', '구세희']",라곰,2022년 09월,"15,120",70,https://www.yes24.com/Product/Goods/112945396?ReviewYn=Y,9.3,"['#크레마클럽에있어요', '#예스리커버', '#메뚜기족', '#성공하고싶다면']"
2023,1,[도서],2023 황현필의 한국사 일력,,,https://www.yes24.com/Product/Goods/115381226,"['게리 켈러', '제이 파파산', '구세희']",역바연,2022년 11월,"17,730",11,https://www.yes24.com/Product/Goods/115381226?ReviewYn=Y,10.0,"['#한국사대표강사', '#일력']"
2023,1,[도서],작별인사,,,https://www.yes24.com/Product/Goods/108887930,"['게리 켈러', '제이 파파산', '구세희']",복복서가,2022년 09월,"12,600",244,https://www.yes24.com/Product/Goods/108887930?ReviewYn=Y,9.2,"['#알쓸인잡', '#올해의책', '#가을에어울리는책', '#책읽아웃', '#인간이란무엇인가']"
2023,1,[도서],8주간의 기적 근육의 부활,,"망가진 몸, 저질체력을 완전히 날려버리는 짐승 트레이닝",https://www.yes24.com/Product/Goods/40212809,"['게리 켈러', '제이 파파산', '구세희']",청림Life,2017년 06월,"19,800",24,https://www.yes24.com/Product/Goods/40212809?ReviewYn=Y,9.2,"['#맨몸운동', '#할수있다']"
2023,1,[도서],해커스 일본어 첫걸음 : 일본어 기초 20일 독학 완성!,,기초 문형으로 회화부터 JLPT까지,https://www.yes24.com/Product/Goods/102502665,"['게리 켈러', '제이 파파산', '구세희']",해커스어학연구소,2021년 07월,"12,510",35,https://www.yes24.com/Product/Goods/102502665?ReviewYn=Y,9.8,"['#분철', '#처음외국어', '#제2외국어', '#일본어처음시작하세요?', '#일본어뽀개기']"
2023,1,[도서],보이지 않는 곳에서 애쓰고 있는 너에게,,남들 앞에서 괜찮은 척 애쓰는 당신을 위한 위로,https://www.yes24.com/Product/Goods/105787441,"['게리 켈러', '제이 파파산', '구세희']",떠오름,2021년 12월,"9,720",52,https://www.yes24.com/Product/Goods/105787441?ReviewYn=Y,9.8,"['#오늘도수고한나에게', '#위로와응원']"
2023,1,[만화],열혈강호 87 ,,,https://www.yes24.com/Product/Goods/116587686,"['게리 켈러', '제이 파파산', '구세희']",대원,2022년 12월,"4,950",29,https://www.yes24.com/Product/Goods/116587686?ReviewYn=Y,9.6,[]
2023,1,[도서],겨울 이불,,,https://www.yes24.com/Product/Goods/116415683,"['게리 켈러', '제이 파파산', '구세희']",창비,2023년 01월,"14,400",82,https://www.yes24.com/Product/Goods/116415683?ReviewYn=Y,10.0,[]
2023,1,[도서],빅 히스토리,,"우주와 지구, 인간을 하나로 잇는 새로운 역사",https://www.yes24.com/Product/Goods/116575313,"['게리 켈러', '제이 파파산', '구세희']",웅진지식하우스,2022년 12월,"29,700",18,https://www.yes24.com/Product/Goods/116575313?ReviewYn=Y,9.7,[]
2023,1,[만화],슬램덩크 그로부터 10일 후 (SLAM DUNK 10 DAYS AFTER),,,https://www.yes24.com/Product/Goods/2754082,"['게리 켈러', '제이 파파산', '구세희']",대원,2007년 11월,"13,500",68,https://www.yes24.com/Product/Goods/2754082?ReviewYn=Y,9.3,[]
2023,1,[도서],2023 상장기업 업종 지도,,주식 투자자를 위한 종목 발굴 내비게이션,https://www.yes24.com/Product/Goods/116205611,"['게리 켈러', '제이 파파산', '구세희']",에프엔미디어,2023년 01월,"16,200",30,https://www.yes24.com/Product/Goods/116205611?ReviewYn=Y,9.6,[]
2023,1,[도서],타이탄의 도구들 (블랙 에디션),,1만 시간의 법칙을 깬 거인들의 61가지 전략,https://www.yes24.com/Product/Goods/37533966,"['게리 켈러', '제이 파파산', '구세희']",토네이도,2022년 06월,"16,200",285,https://www.yes24.com/Product/Goods/37533966?ReviewYn=Y,9.2,[]
2023,1,[도서],돈은 좋지만 재테크는 겁나는 너에게,,혼자서는 막막한 20대에게 뿅글이가 알려주는 돈을 다루고 불리는 비밀,https://www.yes24.com/Product/Goods/116992687,"['게리 켈러', '제이 파파산', '구세희']",황금부엉이,2023년 02월,"14,850",41,https://www.yes24.com/Product/Goods/116992687?ReviewYn=Y,9.8,[]
2023,1,[도서],흔한남매 과학 탐험대 6 물리 2,,,https://www.yes24.com/Product/Goods/115321167,"['게리 켈러', '제이 파파산', '구세희']",주니어김영사,2022년 11월,"12,600",40,https://www.yes24.com/Product/Goods/115321167?ReviewYn=Y,9.8,[]
2023,1,[도서],김경일의 지혜로운 인간생활,,님을 위한 행복한 인간관계 지침서,https://www.yes24.com/Product/Goods/108402259,"['게리 켈러', '제이 파파산', '구세희']",저녁달,2022년 04월,"15,750",64,https://www.yes24.com/Product/Goods/108402259?ReviewYn=Y,9.6,[]
2023,1,[도서],"나태주, 시간의 쉼표",,시인 나태주가 당신의 하루에 건네는 365 휴식 일력,https://www.yes24.com/Product/Goods/95161627,"['게리 켈러', '제이 파파산', '구세희']",서울문화사,2020년 11월,"14,220",26,https://www.yes24.com/Product/Goods/95161627?ReviewYn=Y,9.5,[]
2023,1,[도서],공부 독립 ,,초등 때 안 해 놓으면 무조건 후회하는 ,https://www.yes24.com/Product/Goods/116053626,"['게리 켈러', '제이 파파산', '구세희']",북북북,2022년 12월,"17,820",30,https://www.yes24.com/Product/Goods/116053626?ReviewYn=Y,9.8,[]
2023,1,[도서],"우리, 편하게 말해요",,마음을 다해 듣고 할 말은 놓치지 않는 이금희의 말하기 수업 ,https://www.yes24.com/Product/Goods/114665546,"['게리 켈러', '제이 파파산', '구세희']",웅진지식하우스,2022년 10월,"15,300",87,https://www.yes24.com/Product/Goods/114665546?ReviewYn=Y,9.4,[]
2023,1,[도서],2023 ADsP 데이터 분석 준전문가,,,https://www.yes24.com/Product/Goods/116752070,"['게리 켈러', '제이 파파산', '구세희']",데이터에듀,2023년 01월,"27,900",20,https://www.yes24.com/Product/Goods/116752070?ReviewYn=Y,9.1,[]
2023,1,[도서],구의 증명,,,https://www.yes24.com/Product/Goods/17320795,"['게리 켈러', '제이 파파산', '구세희']",은행나무,2015년 03월,"7,200",87,https://www.yes24.com/Product/Goods/17320795?ReviewYn=Y,9.2,[]
2023,1,[도서],스틱!,,"1초 만에 착 달라붙는 메시지, 그 안에 숨은 6가지 법칙",https://www.yes24.com/Product/Goods/114678945,"['게리 켈러', '제이 파파산', '구세희']",웅진지식하우스,2022년 10월,"17,100",58,https://www.yes24.com/Product/Goods/114678945?ReviewYn=Y,9.6,[]
2023,1,[도서],천 원을 경영하라,,국민가게 다이소 창업주 박정부 회장의 본질 경영,https://www.yes24.com/Product/Goods/115381406,"['게리 켈러', '제이 파파산', '구세희']",쌤앤파커스,2022년 12월,"14,400",100,https://www.yes24.com/Product/Goods/115381406?ReviewYn=Y,9.7,[]
2023,1,[도서],자녀교육 절대공식 ,,"양육, 학습, 입시를 꿰뚫는 ",https://www.yes24.com/Product/Goods/116739874,"['게리 켈러', '제이 파파산', '구세희']",위즈덤하우스,2023년 01월,"15,750",79,https://www.yes24.com/Product/Goods/116739874?ReviewYn=Y,9.9,[]
2023,1,[도서],긴긴밤,,,https://www.yes24.com/Product/Goods/97255028,"['김지수', '이어령']",문학동네,2021년 02월,"10,350",365,https://www.yes24.com/Product/Goods/97255028?ReviewYn=Y,9.8,"['#대장금_출판사대표추천도서', '#독서지도안', '#북클러버의선택', '#2022아침독서추천도서', '#내맘대로올해의책']"
2023,1,[도서],하루 한 장 고전 수업,,365일 인생의 내공을 기르는,https://www.yes24.com/Product/Goods/115382717,"['김지수', '이어령']",비즈니스북스,2022년 11월,"15,750",53,https://www.yes24.com/Product/Goods/115382717?ReviewYn=Y,9.6,[]
2023,1,[도서],인생의 역사,,‘공무도하가’에서 ‘사랑의 발명’까지,https://www.yes24.com/Product/Goods/114848694,"['김지수', '이어령']",난다,2022년 10월,"16,200",107,https://www.yes24.com/Product/Goods/114848694?ReviewYn=Y,9.6,"['#2023서울국제도서전', '#YES24XEBS_대국민독서챌린지', '#2022내맘대로올해의책', '#시읽기', '#책읽아웃']"
2023,1,[도서],설민석의 세계사 대모험 15,,몽골 편 : 칭기즈 칸의 꿈,https://www.yes24.com/Product/Goods/116232330,"['김지수', '이어령']",단꿈아이,2022년 12월,"11,700",60,https://www.yes24.com/Product/Goods/116232330?ReviewYn=Y,10.0,"['#세계사', '#학습만화', '#초등세계사']"
2023,1,[도서],부자의 그릇,,돈을 다루는 능력을 키우는 법,https://www.yes24.com/Product/Goods/96087459,"['김지수', '이어령']",다산북스,2020년 12월,"13,500",142,https://www.yes24.com/Product/Goods/96087459?ReviewYn=Y,9.4,"['#편집자의시대_편집자가만든책', '#크레마클럽에있어요', '#돈좀벌어보자', '#돈이란무엇인가', '#돈구경시켜드릴게']"
2023,1,[만화],스파이 패밀리 Spy Family 10 ,,,https://www.yes24.com/Product/Goods/116414288,"['김지수', '이어령']",학산문화사,2022년 12월,"5,400",124,https://www.yes24.com/Product/Goods/116414288?ReviewYn=Y,9.7,[]
2023,1,[도서],이어령의 마지막 수업,,,https://www.yes24.com/Product/Goods/104692009,"['김지수', '이어령']",열림원,2021년 10월,"14,850",202,https://www.yes24.com/Product/Goods/104692009?ReviewYn=Y,9.6,"['#올해의책', '#인문위클리레터에소개된책', '#인생선배', '#내맘대로올해의책', '#인터스텔라']"
